,Fairness Metric,Fairness Metric,Compatibility,Compatibility,Allocation,Allocation,Allocation,Results,Results,nDCG,Exposure,Exposure
87,1.0,1.0,,,0.0,0.0,1,"[('3352', 8.801544507685898), ('1813', 8.377296734742215), ('3206', 7.84990053051391), ('335', 7.271487961116215), ('293', 6.99710445671929), ('3237', 6.936779477300952), ('4923', 6.8240007703139085), ('2196', 6.736730145833201), ('2479', 6.669459055135658), ('4455', 5.785435308656643), ('801', 5.7848379538070205), ('4719', 5.78376912839747), ('4159', 5.759079059256871), ('4548', 5.574789006163465), ('1820', 5.418346030235484), ('4920', 5.252367649099924), ('3029', 5.235833084996367), ('2283', 5.199373903909326), ('1085', 5.185300269327944), ('884', 5.020596820760706), ('4353', 4.977791173029102), ('446', 4.813783318742264), ('3322', 4.704764325130613), ('2487', 4.665561530391649), ('4994', 4.6521625159485716), ('4406', 4.589039091360162), ('3718', 4.583697554609845), ('4369', 4.5808019557140724), ('4502', 4.577031288738854), ('1359', 4.56688614929462), ('4951', 4.498093971024095), ('1421', 4.46915988375431), ('909', 4.393922605352713), ('453', 4.339060933518236), ('43', 4.326650257770561), ('2894', 4.275644051291206), ('718', 4.265577038715961), ('1384', 4.257194194944455), ('3883', 4.253483881088081), ('2463', 4.237103486801131), ('986', 4.230651504089336), ('73', 4.214296263510403), ('3297', 4.140899389979326), ('968', 4.0972098317490335), ('263', 4.087360343971735), ('3654', 4.077177080573183), ('1282', 4.022957964499067), ('2808', 3.9652887968282107), ('775', 3.938300727298304), ('2504', 3.7998435685658825)]","[('3352', 49.0), ('1813', 48.0), ('3206', 47.0), ('335', 46.0), ('293', 45.0), ('3237', 44.0), ('4923', 43.0), ('2196', 42.0), ('2479', 41.0), ('4455', 40.0)]",1.0,0.1,0.1
88,1.0,1.0,,,0.0,0.0,1,"[('926', 7.3363925069555), ('3407', 7.202850616588328), ('4462', 7.167381169428847), ('986', 7.1473833120063635), ('3503', 7.113909961110917), ('1689', 7.112641337826121), ('2788', 6.158038559370125), ('2390', 5.99292608170351), ('960', 5.830026186731913), ('391', 5.652886522900787), ('4577', 5.616312984230004), ('1434', 5.569160965610034), ('959', 5.217159537115561), ('4307', 5.195318247415885), ('4916', 5.177713133769347), ('634', 4.924536973890264), ('1805', 4.902754083796104), ('4614', 4.890192937232109), ('2149', 4.87513919823242), ('4927', 4.825794912265807), ('3756', 4.716711203564218), ('3213', 4.6252024881987515), ('1881', 4.547266463636294), ('1571', 4.452213647119416), ('1264', 4.429757569215757), ('2197', 4.344032296720194), ('1726', 4.12321560636922), ('4558', 4.103357305984408), ('731', 4.044811879219125), ('3802', 4.042101490398936), ('681', 3.959517891746602), ('2225', 3.8979902410088467), ('1048', 3.886236215843059), ('28', 3.8425774174735903), ('4818', 3.8328185432295427), ('1928', 3.6724981450302305), ('3334', 3.6602059549669614), ('3217', 3.657642164387531), ('3513', 3.569235074223869), ('984', 3.5433745045393037), ('2469', 3.4385667999685383), ('1671', 3.4038343586815265), ('54', 3.3524344212231703), ('1626', 3.3289327446518318), ('2911', 3.1894843815805416), ('3842', 3.1542390091798125), ('2021', 3.117274311890714), ('3206', 3.0400957742885817), ('32', 3.017243972922447), ('4077', 3.0052405173795282)]","[('926', 49.0), ('3407', 48.0), ('4462', 47.0), ('986', 46.0), ('3503', 45.0), ('1689', 44.0), ('2788', 43.0), ('2390', 42.0), ('960', 41.0), ('391', 40.0)]",1.0,0.3,0.4
89,1.0,1.0,,,0.0,0.0,1,"[('697', 4.317655445765161), ('4357', 3.9528023668034376), ('3088', 3.7650045818040647), ('925', 3.6416340004540815), ('3667', 3.6113243638232313), ('2674', 3.5917136227887694), ('2773', 3.5854154944688563), ('1706', 3.5246183261656348), ('1675', 3.45318969431588), ('4622', 3.409308271398263), ('2522', 3.4089185197062237), ('3421', 3.3624914433401636), ('2377', 3.349385934727472), ('1678', 3.1630723211687517), ('4964', 3.1452817488676112), ('1950', 2.9257074888064527), ('2962', 2.73462797284206), ('1671', 2.696178491114141), ('2788', 2.6919995088704467), ('2828', 2.671180334931358), ('3542', 2.6621597158235923), ('3120', 2.637888476619674), ('3313', 2.6191654414690646), ('4345', 2.606665772488015), ('726', 2.5180287962218104), ('2802', 2.502210805770775), ('4013', 2.476889239865857), ('3118', 2.4748173850414767), ('3115', 2.452225292405307), ('3002', 2.450424385169685), ('366', 2.436095705205066), ('3674', 2.4356882162549365), ('1022', 2.419160863779631), ('3802', 2.379063439764397), ('4358', 2.3526648969333777), ('3530', 2.3276198550070086), ('2020', 2.260310048048118), ('111', 2.258054228367471), ('1394', 2.2481149997157894), ('1481', 2.2316038553455364), ('2772', 2.2066504753448517), ('3147', 2.191399521700145), ('4050', 2.189043313059923), ('3969', 2.1853727534332865), ('1469', 2.1677597596346834), ('3902', 2.1537991173203577), ('3686', 2.1315213201277214), ('3933', 2.1274380013952867), ('2616', 2.1132635538028097), ('3964', 2.106116987665537)]","[('697', 49.0), ('4357', 48.0), ('3088', 47.0), ('925', 46.0), ('3667', 45.0), ('2674', 44.0), ('2773', 43.0), ('1706', 42.0), ('1675', 41.0), ('4622', 40.0)]",1.0,0.1,0.1
90,1.0,1.0,,,0.0,0.0,1,"[('1443', 8.255375164447948), ('3060', 7.933013809815692), ('4827', 7.878654940941251), ('3053', 7.741433770855548), ('2046', 7.686252333989215), ('3503', 7.659525322027798), ('3882', 7.558032595959637), ('2554', 7.418138722751218), ('4587', 7.35664407676474), ('4442', 6.822620991640862), ('802', 6.671869214712589), ('1247', 6.595133312053449), ('1799', 6.533682822542665), ('2074', 6.227982623324054), ('205', 6.180702399379867), ('1831', 6.160002460508277), ('254', 6.120977812437804), ('225', 6.002767206448711), ('2766', 5.948162477052151), ('2785', 5.93109976932634), ('498', 5.912761500053415), ('3753', 5.810725252972578), ('1660', 5.8021414290160935), ('147', 5.778668987762711), ('319', 5.769175022591709), ('2879', 5.747425023235008), ('3201', 5.720377728447983), ('3440', 5.706450594316333), ('4003', 5.701957244630061), ('3889', 5.563763049479076), ('2624', 5.496374689321356), ('363', 5.467113338245167), ('664', 5.381194401666791), ('3748', 5.339701184982513), ('1291', 5.330501198861685), ('3069', 5.275030950971813), ('154', 5.242232064580375), ('1518', 5.195784928677087), ('878', 5.189321462562798), ('4345', 5.146854833215379), ('28', 5.107986833429729), ('4226', 4.827731167780606), ('4432', 4.715823171426616), ('523', 4.666928922120647), ('734', 4.635213505192242), ('771', 4.627633227187582), ('3718', 4.519311929036355), ('4148', 4.472391319887275), ('1916', 4.3694775957227945), ('277', 4.188666199165551)]","[('1443', 49.0), ('3060', 48.0), ('4827', 47.0), ('3053', 46.0), ('2046', 45.0), ('3503', 44.0), ('3882', 43.0), ('2554', 42.0), ('4587', 41.0), ('4442', 40.0)]",1.0,0.0,0.0
91,1.0,1.0,,,0.0,0.0,1,"[('208', 5.691199212328973), ('84', 5.265816844168753), ('3187', 4.4545411439467095), ('4513', 3.860286446048806), ('893', 3.7050068119125257), ('4333', 3.5770091828708734), ('4474', 3.3133500821903143), ('1708', 3.308355243907897), ('2292', 3.20745839015217), ('227', 3.038176745685296), ('1017', 2.9388921434924438), ('3064', 2.814309708666118), ('3192', 2.7062108613363036), ('4949', 2.5895160873430427), ('3872', 2.537684548771623), ('1364', 2.5321399088409686), ('2367', 2.5058818372429905), ('939', 2.4821955359636045), ('3697', 2.4672157616622896), ('2899', 2.349944558465858), ('1426', 2.2946400162060128), ('1865', 2.2625865293421814), ('2095', 2.1517193714811453), ('868', 2.0877511757582266), ('3537', 1.9853963524411506), ('3722', 1.8672446053854852), ('4533', 1.8283660910644821), ('3704', 1.8155415367429732), ('3255', 1.805219891638321), ('599', 1.7884301346163527), ('4586', 1.7099469023631775), ('944', 1.667312491234758), ('3830', 1.6446864348398256), ('3558', 1.6380376243429804), ('2389', 1.5857852242131731), ('1763', 1.5596742129441434), ('3856', 1.522354098832591), ('2274', 1.4669482249907968), ('3619', 1.4245175899515172), ('2568', 1.4240533169178768), ('1461', 1.4054577664425103), ('1751', 1.3972110382669078), ('498', 1.3971706010878109), ('2244', 1.3892813756486087), ('4604', 1.3728996155871487), ('9', 1.2876060049760114), ('2041', 1.0923929672717625), ('4316', 1.0505976311276735), ('357', 1.0391557963445517), ('3874', 0.9909187499633464)]","[('208', 49.0), ('84', 48.0), ('3187', 47.0), ('4513', 46.0), ('893', 45.0), ('4333', 44.0), ('4474', 43.0), ('1708', 42.0), ('2292', 41.0), ('227', 40.0)]",1.0,0.2,0.4
92,1.0,1.0,,,0.0,0.0,1,"[('4849', 10.178288163118637), ('3618', 9.103648220257357), ('1720', 8.676595695615646), ('1922', 8.343237882375025), ('3930', 8.123308018506105), ('984', 8.051732229599867), ('2469', 8.001367758743061), ('4462', 7.885331843976221), ('160', 7.485921175756031), ('1881', 7.27126463000323), ('4635', 7.0876088113582), ('4451', 6.864585679687314), ('1416', 6.850829213360335), ('4069', 6.599711198248819), ('3770', 6.343952506088658), ('2728', 6.289223196490534), ('3841', 6.219653566631836), ('2634', 6.167306817421808), ('3610', 6.053217377647069), ('4455', 6.008657191583206), ('4590', 5.945962944821905), ('3149', 5.846690429008799), ('2892', 5.766816811403654), ('2981', 5.516789552990879), ('2512', 5.405867083375762), ('4653', 5.330207491379755), ('2387', 5.272326280472457), ('3077', 5.234663417257292), ('4972', 5.209231710602303), ('4177', 5.15558792482954), ('1162', 5.138357941179292), ('2504', 4.993976797394693), ('1088', 4.98791625461206), ('670', 4.687532145424482), ('2305', 4.683704857592744), ('1775', 4.484353258976345), ('240', 4.391970173252271), ('3479', 4.38592493648855), ('1672', 4.380252349769814), ('4883', 4.362432598320838), ('3437', 4.2484387832977735), ('2110', 4.1921030761160525), ('4966', 4.178652822995921), ('3653', 4.092151470116621), ('4152', 4.079207694515135), ('3325', 4.029312885328078), ('2797', 3.9566864935712935), ('2556', 3.943222616988331), ('911', 3.937999697076598), ('2788', 3.826438169406598)]","[('4849', 49.0), ('3618', 48.0), ('1720', 47.0), ('1922', 46.0), ('3930', 45.0), ('984', 44.0), ('2469', 43.0), ('4462', 42.0), ('160', 41.0), ('1881', 40.0)]",1.0,0.1,0.2
93,1.0,1.0,,,0.0,0.0,1,"[('485', 5.323723245092495), ('3621', 5.254989333605658), ('850', 4.911516732957839), ('1831', 4.563576228376918), ('3385', 3.9834425240175193), ('1628', 3.8474108177945188), ('2248', 3.8167715387003995), ('3081', 3.780713960477532), ('3237', 3.7738409458852287), ('1988', 3.6379190205087166), ('4445', 3.6246397496776224), ('2636', 3.56245339696921), ('3388', 3.54248694379014), ('500', 3.430640938328603), ('1367', 3.289281515841475), ('1778', 3.2410426667448426), ('3259', 3.1660396636782653), ('1103', 3.0163598669590805), ('2611', 2.994116406200505), ('4405', 2.9821825040161194), ('1157', 2.8378529754032424), ('1841', 2.8214468259849586), ('4243', 2.761419425224707), ('3968', 2.700449024497636), ('1079', 2.600762507993669), ('526', 2.594399820889074), ('140', 2.581606984260928), ('3646', 2.5612154728040366), ('4121', 2.5369255683405445), ('1035', 2.526232908654151), ('1917', 2.522248524525004), ('660', 2.4949626651268844), ('2166', 2.4323759277443644), ('4948', 2.4089606597642272), ('4368', 2.374152641513041), ('3080', 2.3724771364399513), ('4151', 2.2544813591430652), ('1028', 2.224689861387824), ('2257', 2.2100662616988913), ('263', 2.2079285860615796), ('4977', 2.2013804555106224), ('3436', 2.1921399121396896), ('157', 2.190362230217257), ('3023', 2.175707796013034), ('2602', 2.1726746914332677), ('1795', 2.166556054486707), ('3886', 2.15539072970539), ('4587', 2.121647078789155), ('2999', 2.055263170065501), ('3135', 2.016053714247674)]","[('485', 49.0), ('3621', 48.0), ('850', 47.0), ('1831', 46.0), ('3385', 45.0), ('1628', 44.0), ('2248', 43.0), ('3081', 42.0), ('3237', 41.0), ('1988', 40.0)]",1.0,0.1,0.2
94,1.0,1.0,,,0.0,0.0,1,"[('4474', 2.686669728776485), ('1830', 2.4674878822804467), ('3569', 2.3476753310589826), ('74', 2.1613323837934244), ('36', 1.9548657836579315), ('4573', 1.9219789306778097), ('3278', 1.8418442269800341), ('762', 1.742427060421474), ('464', 1.4797038296362088), ('136', 1.4573798956030801), ('732', 1.2906020049717128), ('2872', 1.2399453934248945), ('2729', 1.2253385380698174), ('4801', 1.1615085836255479), ('1559', 1.1306518817719584), ('3363', 1.1116268809849303), ('1788', 1.087161790946729), ('156', 1.0799147562796008), ('770', 0.9399190970849379), ('1651', 0.8698849357570624), ('507', 0.8599704364406493), ('1240', 0.8539572036775851), ('1972', 0.7502656556620653), ('1673', 0.7143292296005734), ('372', 0.6534644254282402), ('4515', 0.5855776575640846), ('3985', 0.5559622963200018), ('4585', 0.5061454477826531), ('3713', 0.48337344203531607), ('1570', 0.47323237190882445), ('2341', 0.46046337288869726), ('4651', 0.4183606199507466), ('680', 0.3674256831631119), ('4097', 0.3537771661474759), ('1235', 0.3085160780002364), ('1035', 0.30093403112314543), ('2649', 0.1893263927675229), ('3159', 0.18922605705192339), ('2713', 0.18919393531022655), ('239', 0.17942014732034914), ('2245', 0.16671761697944562), ('2418', 0.1408132550662167), ('3722', 0.1196779061052694), ('3107', 0.10084967343645881), ('3448', 0.05919240096918819), ('2364', 0.014307713762021446), ('1520', 0.006189749820448211), ('3623', -0.011769306418366376), ('4103', -0.016889242288363276), ('4719', -0.026311813385129557)]","[('4474', 49.0), ('1830', 48.0), ('3569', 47.0), ('74', 46.0), ('36', 45.0), ('4573', 44.0), ('3278', 43.0), ('762', 42.0), ('464', 41.0), ('136', 40.0)]",1.0,0.2,0.5
95,1.0,1.0,,,0.0,0.0,1,"[('711', 9.284347467165984), ('3754', 8.71108901849382), ('4087', 8.186704028769762), ('3053', 8.084767424832679), ('2297', 7.628997000437082), ('3883', 7.395066117976218), ('3825', 7.146496414815024), ('3088', 7.137297456724356), ('4165', 7.003785527213006), ('3611', 6.360128483836941), ('2503', 6.253361520383875), ('244', 6.252773012186811), ('1808', 6.1673807603139), ('3440', 5.989774859756091), ('2464', 5.92377617065762), ('3847', 5.892527513586922), ('1522', 5.7627101546190085), ('3661', 5.737882263497226), ('4027', 5.649499937326076), ('4148', 5.626454309669778), ('1702', 5.537581368948637), ('2478', 5.444166240552799), ('4625', 5.333204855424148), ('3151', 5.305175057425428), ('4466', 5.19308638675048), ('977', 5.083982709497929), ('870', 5.07573353964729), ('4392', 5.0595389212289295), ('312', 4.960522368359335), ('1750', 4.942950854150374), ('783', 4.879357414593928), ('4983', 4.805129811307935), ('458', 4.745895688455543), ('2203', 4.744465544903476), ('894', 4.655460426791224), ('1697', 4.641133416370577), ('502', 4.496723937493597), ('4158', 4.433317098306984), ('4132', 4.357586281802583), ('2696', 4.33426755723088), ('2430', 4.33378114722348), ('2377', 4.239285781415197), ('562', 4.209077674999677), ('4307', 4.128078517070071), ('2623', 3.962928676535521), ('4799', 3.94631626225982), ('3881', 3.912201442944404), ('1244', 3.9015256872586317), ('3665', 3.867328232272916), ('348', 3.8016220856555543)]","[('711', 49.0), ('3754', 48.0), ('4087', 47.0), ('3053', 46.0), ('2297', 45.0), ('3883', 44.0), ('3825', 43.0), ('3088', 42.0), ('4165', 41.0), ('3611', 40.0)]",1.0,0.0,0.1
96,0.9895833333333333,1.0,,,1.0,0.0,1,"[('706', 5.498243703738524), ('1650', 4.892290232559439), ('2647', 4.63044552867522), ('717', 4.592133601914241), ('4905', 4.569132676585292), ('743', 4.442431326109071), ('4719', 4.17119462707468), ('433', 4.10778335433948), ('1085', 3.795686270357447), ('2391', 3.7905250464763736), ('2523', 3.6649192231428476), ('3949', 3.535784537866487), ('4749', 3.487606755161797), ('3076', 3.342839471428639), ('3255', 3.1529501084166576), ('970', 3.132678896978241), ('260', 3.058860624184642), ('1788', 3.0276740438752316), ('1273', 2.9329381494487285), ('716', 2.9280981852063626), ('4419', 2.917267410138236), ('2531', 2.8062974716457747), ('2926', 2.737558414769265), ('4000', 2.726828379124743), ('2482', 2.5115389720316963), ('4012', 2.464884491948998), ('2398', 2.4279007557919927), ('2042', 2.230062677925441), ('3621', 2.178725371632115), ('77', 2.176177862024371), ('2050', 2.1357088065376133), ('3813', 2.1089857272829002), ('334', 2.0963857873305285), ('2233', 2.0463351042618947), ('235', 1.9802893799887886), ('3580', 1.903722920752173), ('257', 1.8266282233353521), ('2762', 1.8249680332490412), ('4967', 1.7896297274062867), ('4367', 1.7618417088079785), ('1180', 1.732790629173006), ('1390', 1.6909687149465396), ('2096', 1.6643666354127942), ('3457', 1.6356812065227286), ('3885', 1.6029511489321397), ('3517', 1.5915052717836464), ('141', 1.550378897824702), ('3091', 1.5253581771581717), ('565', 1.4756346396519393), ('1439', 1.4205181091063426)]","[('717', 46.55555555555556), ('743', 45.666666666666664), ('970', 41.22222222222222), ('77', 35.0), ('706', 34.0), ('1650', 33.55555555555556), ('2647', 33.111111111111114), ('235', 32.77777777777778), ('4905', 32.22222222222222), ('4719', 31.333333333333332)]",0.7542610497951011,0.5,0.4
97,1.0,1.0,,,0.0,0.0,1,"[('2189', 6.169228053826712), ('1883', 5.244217834662), ('4617', 5.174673516831286), ('1720', 5.14393328332636), ('4513', 5.142222444366048), ('2546', 4.991497314001165), ('3433', 4.939899635771509), ('696', 4.886209987348849), ('1277', 4.725223969727695), ('4261', 4.3553294622004195), ('3991', 4.333590595350723), ('1898', 4.33027576759209), ('1345', 4.289953665302534), ('2808', 4.258452835733035), ('10', 4.250325786764065), ('1461', 4.139625977271901), ('2728', 4.122144451345311), ('850', 3.9713671394971395), ('605', 3.928922791536008), ('296', 3.887689783401121), ('1197', 3.8635684251260196), ('3143', 3.8356445487383937), ('77', 3.821600772783703), ('127', 3.811260645437751), ('3907', 3.629630002747109), ('1371', 3.6263271706752533), ('3733', 3.5991052687220573), ('2655', 3.3935434404882465), ('4445', 3.362902424638521), ('4797', 3.333962507259028), ('1416', 3.322919720135218), ('1597', 3.3052021795661397), ('1818', 3.2873420552893267), ('2179', 3.2849801923642072), ('1116', 3.1770979241079793), ('4589', 3.1026581408625686), ('2774', 3.0895673630824967), ('2599', 3.021736580791408), ('1637', 3.0024733537651023), ('2022', 2.9751337042803208), ('2964', 2.958835777863063), ('2716', 2.9117100357581016), ('3199', 2.8990824558298285), ('2365', 2.889506740108332), ('4369', 2.8894356034914157), ('2721', 2.8178199331995684), ('504', 2.787720586478012), ('4127', 2.7776140548900554), ('1113', 2.7596645518243568), ('4860', 2.750847053401108)]","[('2189', 49.0), ('1883', 48.0), ('4617', 47.0), ('1720', 46.0), ('4513', 45.0), ('2546', 44.0), ('3433', 43.0), ('696', 42.0), ('1277', 41.0), ('4261', 40.0)]",1.0,0.1,0.1
98,1.0,1.0,,,0.0,0.0,1,"[('3486', 3.2965323369775326), ('315', 3.201672977416746), ('4446', 2.9653583462444972), ('789', 2.788654364636089), ('2095', 2.779394515959049), ('4640', 2.6508156380798207), ('3259', 2.2779212881086726), ('2769', 2.2543625722199394), ('2109', 2.235787287586926), ('4311', 2.2249748048699973), ('3127', 2.2231984424848505), ('3510', 2.174347570977649), ('3121', 2.0902662042845077), ('4673', 2.0047311851141973), ('3847', 1.9849008071282332), ('653', 1.9168319911470317), ('1109', 1.8703702018526496), ('2729', 1.744213452168136), ('1002', 1.719439682816066), ('1277', 1.691095193666114), ('2664', 1.6740250467394693), ('1173', 1.6707979747129387), ('764', 1.634285546431233), ('2521', 1.616809490798412), ('2368', 1.6023940375313181), ('3397', 1.6013801179600318), ('1197', 1.576646212775768), ('2649', 1.558074841061177), ('3473', 1.5323208990463189), ('2321', 1.5170559830893768), ('1289', 1.5013279059519136), ('1616', 1.4880479318063287), ('421', 1.4854778279964593), ('1247', 1.461748082847473), ('2430', 1.4539023223560805), ('296', 1.449072183730942), ('4103', 1.4202499270285442), ('2944', 1.3887148582815283), ('3184', 1.3715853276594454), ('849', 1.3646950187256164), ('3867', 1.332719432629164), ('4735', 1.3184818940005822), ('1604', 1.2954516337174027), ('840', 1.2894572001577733), ('3479', 1.2808480519337375), ('188', 1.2802377589466847), ('1982', 1.249343161319246), ('4216', 1.209552099064436), ('761', 1.2049418405457057), ('4847', 1.2016428030357726)]","[('3486', 49.0), ('315', 48.0), ('4446', 47.0), ('789', 46.0), ('2095', 45.0), ('4640', 44.0), ('3259', 43.0), ('2769', 42.0), ('2109', 41.0), ('4311', 40.0)]",1.0,0.1,0.2
99,0.9949494949494949,1.0,,,1.0,0.0,1,"[('4512', 6.276956419602724), ('4599', 6.250855233341718), ('1753', 5.269194765191394), ('2635', 3.951437343667257), ('2115', 3.9032008274221597), ('1987', 3.781622314378996), ('267', 3.489866307484475), ('4578', 3.47805033026888), ('4956', 3.170366527525145), ('4962', 3.083800377735379), ('1460', 2.940934748448362), ('3159', 2.8819997910535995), ('346', 2.8731552606553272), ('1809', 2.870520788005671), ('3877', 2.847448274976074), ('30', 2.7709897015393157), ('4369', 2.7686419806859974), ('4131', 2.7618663826442003), ('1918', 2.747936572834255), ('4000', 2.677753029003327), ('3994', 2.5839223795778707), ('2750', 2.567673231549808), ('2351', 2.511903714159345), ('4534', 2.4362137074887915), ('351', 2.3885576500715855), ('3872', 2.313771753154597), ('767', 2.2277620893634933), ('1872', 2.1720639390426593), ('2671', 2.1445508686875367), ('2127', 2.091320950977244), ('3676', 1.9741065441745949), ('2929', 1.9703631254253167), ('1112', 1.9370173018549584), ('2173', 1.928330993703069), ('852', 1.9233896814620937), ('3476', 1.8973438838759493), ('2119', 1.796093426736034), ('1276', 1.7914799384062379), ('4297', 1.7465274552206034), ('2688', 1.7246591896087702), ('2876', 1.7069417500490878), ('3793', 1.6684472281380158), ('441', 1.6581184822824644), ('1440', 1.6488410200573944), ('4476', 1.615656007581167), ('1306', 1.5985692641938867), ('3000', 1.559914342992864), ('3762', 1.5238080971007952), ('2275', 1.4971128456622806), ('2320', 1.4556613229143234)]","[('346', 43.111111111111114), ('30', 41.77777777777778), ('4512', 34.55555555555556), ('4599', 34.111111111111114), ('1753', 33.666666666666664), ('852', 33.333333333333336), ('2635', 33.22222222222222), ('2115', 32.77777777777778), ('1987', 32.333333333333336), ('267', 31.88888888888889)]",0.6595692477210384,0.3,0.4
